abv,beer_name,brew_factory_name,id,style
630,resurrection_ale,riverside_brewing_company,1736,american_amber_red_ale
nan,armadillo_amber,hale_s_ales_brewery_pub,1737,american_amber_red_ale
520,desert_amber,sonoran_brewing_company,1738,american_amber_red_ale
700,unloosened_ale,gonzo_s_biggdogg_brewing,1739,american_amber_red_ale
700,breakside_hoppy_amber,breakside_brewery,1740,american_amber_red_ale
650,bags_best_red_ale,millersburg_brewing_company,1741,american_amber_red_ale
850,imperial_red_xpa,triptych_brewing,1742,american_amber_red_ale
830,red_s_heaven_15th_anniversary_imperial_red_ale,flying_bison_brewing_company,1743,american_amber_red_ale
550,marzen_amber_lager,bomber_brewing,1744,american_amber_red_ale
850,red_nitro,amager_bryghus,1745,american_amber_red_ale
700,eldo_amber,wicked_weed_brewing,1746,american_amber_red_ale
nan,knife_s_edge_red_katahdin_red,ebenezer_s_brewpub_lively_brewing_co,1747,american_amber_red_ale
500,rock_steady_red,the_rock_wood_fire_pizza_brewery,1748,american_amber_red_ale
nan,bull_red_ale,port_aransas_brewing_company,1749,american_amber_red_ale
420,reflex,drygate_brewery,1750,american_amber_red_ale
400,diable,la_diable,1751,american_amber_red_ale
600,outlaw_amber,ten_sleep_brewing_company,1752,american_amber_red_ale
620,morazon_amber,northport_brewing,1753,american_amber_red_ale
600,blackberry_crimson_oat,minneapolis_town_hall_brewery,1754,american_amber_red_ale
920,batch_200_olympus_mons_imperial_red_ale,due_south_brewing_co,1755,american_amber_red_ale
1000,road_rage_imperial_red,escape_craft_brewery,1756,american_amber_red_ale
620,red_zeppelin,burn_em_brewing,1757,american_amber_red_ale
530,rivertowne_red_head_red,rivertowne_pourhouse,1758,american_amber_red_ale
670,leap_beer,rivertowne_pourhouse,1759,american_amber_red_ale
480,shakedown,guild_hall_brewing_company,1760,american_amber_red_ale
610,amaz,nuevo_mundo_cervecera,1761,american_amber_red_ale
550,rusty_s_red,ulele,1762,american_amber_red_ale
600,evolution_chocolate_amber,mother_earth_brew_co,1763,american_amber_red_ale
450,velduil,brouwerij_het_uiltje,1764,american_amber_red_ale
nan,wiltse_s_paul_bunyan_ale,wiltse_s_brew_pub_and_family_restaurant,1765,american_amber_red_ale
480,windjammer,metalman_brewery,1766,american_amber_red_ale
510,7_barrios_amber,cervecera_lesnez,1767,american_amber_red_ale
nan,claim_jumper_red,slo_brewing_company,1768,american_amber_red_ale
450,little_max_red_ale,marshall_wharf_brewing_company_three_tides_restaurant,1769,american_amber_red_ale
700,olde_factory_amber_ipa,aldus_brewing_company,1770,american_amber_red_ale
550,wait_for_it,brouwerij_de_molen,1771,american_amber_red_ale
500,siren_s_tale,shiretown_beer,1772,american_amber_red_ale
470,hammerhead_red,the_ruddy_duck_brewery_and_grill,1773,american_amber_red_ale
810,la_roja_grande,la_cumbre_brewing_co,1774,american_amber_red_ale
500,red_betty_maple_ale,central_city_brewers_distillers,1775,american_amber_red_ale
580,alpamayo_amber_ale,sierra_andina,1776,american_amber_red_ale
480,jubilee_amber,thornbury_beverage_company,1777,american_amber_red_ale
550,west_coast_red,bristol_beer_factory,1778,american_amber_red_ale
520,ambear_ale,boxing_bear_brewing_co,1779,american_amber_red_ale
690,jazz_beer_tarraco_amber,tarraco_beer,1780,american_amber_red_ale
nan,axe_head_red,bend_brewing_company,1781,american_amber_red_ale
650,artisan_amber,peoria_artisan_brewery,1782,american_amber_red_ale
nan,mustang_amber_ale,port_aransas_brewing_company,1783,american_amber_red_ale
760,demon_sweat_imperial_red,rock_bottom_restaurant_brewery,1784,american_amber_red_ale
750,tabula_rasa,the_able_ebenezer_brewing_company,1785,american_amber_red_ale
850,big_dumb_animal,pizza_port_solana_beach,1786,american_amber_red_ale
570,hoppy_new_year_amber_ale,2nd_story_brewing_co,1787,american_amber_red_ale
400,marks_spencer_greenwich_red_ale,meantime_brewing_company_limited,1788,american_amber_red_ale
540,son_of_frog,north_fork_brewing,1789,american_amber_red_ale
530,red_headed_haley,eventide_brewing,1790,american_amber_red_ale
540,san_luis_rey_red_ale,oceanside_ale_works,1791,american_amber_red_ale
700,espionage_red,the_brewing_lair,1792,american_amber_red_ale
680,truffle_shuffle,against_the_grain_brewery_smokehouse,1793,american_amber_red_ale
800,stupiphany_imperial_red_ale,rusty_truck_brewing_company_roadhouse_101,1794,american_amber_red_ale
600,kewlerskald,birdland_brewing_company,1795,american_amber_red_ale
nan,red_dog_red,cascade_lakes_brewing_co,1796,american_amber_red_ale
600,phoenix,birdland_brewing_company,1797,american_amber_red_ale
550,sugar_wood,some_brewing_company,1798,american_amber_red_ale
530,father_donkey_amber_ale,empyrean_brewing_company,1799,american_amber_red_ale
720,red_is_dead,microbrasserie_artisanale_sainte_crucienne,1800,american_amber_red_ale
630,bloodhound,parrotdog,1801,american_amber_red_ale
nan,florabama_mullet_head_red,florida_beer_company,1802,american_amber_red_ale
810,full_tilt_bozo,firehouse_brewing_co,1803,american_amber_red_ale
670,northwest_red,10_barrel_brewing_co,1804,american_amber_red_ale
880,double_amber_ale,triumph_brewing_company,1805,american_amber_red_ale
617,uncertainty_red,quantum_brewing,1806,american_amber_red_ale
470,session_style_amber_ale,bull_barrel_brew_pub,1807,american_amber_red_ale
560,oku_amber,turtle_mountain_brewing_company,1808,american_amber_red_ale
540,bronze_ale,bali_storm_brewing_company,1809,american_amber_red_ale
580,amber_waves_of_grain,10_barrel_brewing_co,1810,american_amber_red_ale
650,valkyrie_red,valholl_brewing_co_llc,1811,american_amber_red_ale
500,burro_de_sancho_roja,daviyun_cerveza_sagra,1812,american_amber_red_ale
nan,gator_ale,charlie_jake_s_brewery_grille,1813,american_amber_red_ale
600,knuckle_head_red,the_knuckle_saloon_grill,1814,american_amber_red_ale
490,desert_island_series_american_honey_amber_ale,heavy_seas_beer,1815,american_amber_red_ale
700,our_daily_red,country_boy_brewing,1816,american_amber_red_ale
500,la_bariteau,bedondaine_bedons_ronds,1817,american_amber_red_ale
700,lucky_enough_amber,cellar_brewing_company,1818,american_amber_red_ale
510,astronaut_amber,platt_park_brewing_company,1819,american_amber_red_ale
430,topless_red_ale,central_coast_brewing,1820,american_amber_red_ale
460,rotbier,pyraser_bier_gmbh_co_kg,1821,american_amber_red_ale
520,east_village_amber,alameda_brewhouse,1822,american_amber_red_ale
560,ancho_annie,mashcraft_brewing,1823,american_amber_red_ale
nan,holiday_ale,coastal_fog_brewing,1824,american_amber_red_ale
530,fortyniner_amber_ale,snowgoose_restaurant_pub_sleeping_lady_brewing_company,1825,american_amber_red_ale
530,in_the_red,stony_creek_brewery,1826,american_amber_red_ale
750,india_amber_ale,belmont_brewing_company,1827,american_amber_red_ale
550,potosi_cave_ale_amber_ale,potosi_brewing_company,1828,american_amber_red_ale
nan,herr_ridge_amber_ale,appalachian_brewing_company,1829,american_amber_red_ale
690,redc,rar_brewing_realerevival,1830,american_amber_red_ale
600,barrel_aged_happy_amber,madtree_brewing,1831,american_amber_red_ale
500,balsam_lake_mountain_amber_ale,north_river_hops_and_brewing,1832,american_amber_red_ale
490,copper_city_ale,old_bisbee_brewing_company,1833,american_amber_red_ale
550,oakestown,osgood_brewing,1834,american_amber_red_ale
540,red_bus,begyle_brewing_company,1835,american_amber_red_ale
630,gingered_st_michaels_ale,eastern_shore_brewing,1836,american_amber_red_ale
500,offering_21_red_ale,st_boniface_craft_brewing_company,1837,american_amber_red_ale
540,pints_rehab_red,pints_brewery_sports_bar,1838,american_amber_red_ale
650,guildy_as_sin,triple_c_brewing_co,1839,american_amber_red_ale
580,white_elephant_red_ale,charleston_brewing_company,1840,american_amber_red_ale
nan,beer_engine_red,north_coast_brewing_co,1841,american_amber_red_ale
600,heatwave_red_ale,la_quinta_brewing_co,1842,american_amber_red_ale
nan,sepia_amber,hopping_gnome_brewing,1843,american_amber_red_ale
690,archimedes_red_ale,june_lake_brewing,1844,american_amber_red_ale
500,rothhammer_mosaik_red_ale,microcervecera_rothhammer_handwerk_brewers_chile_sa,1845,american_amber_red_ale
650,big_head_red,sbc_restaurant_brewery_southport,1846,american_amber_red_ale
600,winter_soldier,northgate_brewing,1847,american_amber_red_ale
nan,delta_red_disorder,birra_toccalmatto,1848,american_amber_red_ale
550,t_14_binger_red_ale,cerveceria_principal_tubinger,1849,american_amber_red_ale
450,royal_amber_ale,hops_grillhouse_brewery,1850,american_amber_red_ale
nan,arden_amber,berwick_brewing_company,1851,american_amber_red_ale
700,bootjes_bier,antwerpse_brouw_compagnie_nv,1852,american_amber_red_ale
nan,10_guilder,ukiah_brewing_co,1853,american_amber_red_ale
600,sba,prohibition_brewing_company,1854,american_amber_red_ale
740,crimson_red,congregation_ale_house,1855,american_amber_red_ale
640,retread_red_ipa,whitewall_brewing_company,1856,american_amber_red_ale
400,ruby_river_ruby_red_ale,ruby_river_steakhouse_brewery,1857,american_amber_red_ale
nan,el_toro_black_raspberry_ale,el_toro_brewing_co,1858,american_amber_red_ale
600,mare_nostrum_prestige,brasserie_mare_nostrum,1859,american_amber_red_ale
nan,artie_s_amber_ale,appalachian_brewing_company,1860,american_amber_red_ale
570,american_rojo,denver_beer_co,1861,american_amber_red_ale
550,pantalones_rojo,goldspot_brewing,1862,american_amber_red_ale
500,sleeping_lion_red_ale,council_rock_brewery,1863,american_amber_red_ale
600,dorothy_goodbody_s_country_ale,wye_valley_brewery,1864,american_amber_red_ale
490,roadblock_red_ale,destihl_brewery,1865,american_amber_red_ale
520,40_west,storm_peak_brewing_co,1866,american_amber_red_ale
600,burning_man_red_ale,hilton_head_brewing_company,1867,american_amber_red_ale
800,2_alarm_red,firetrucker_brewery,1868,american_amber_red_ale
620,richter_red,corralitos_brewing_co,1869,american_amber_red_ale
nan,reclamation_amber,boulder_dam_brewing_co,1870,american_amber_red_ale
520,roark_s_red_ale,half_door_brewing_co,1871,american_amber_red_ale
nan,winter_hop,two_beers_brewing_co,1872,american_amber_red_ale
380,big_red,black_wolf_brewery,1873,american_amber_red_ale
590,simply_red,seven_bridges_grille_and_brewery,1874,american_amber_red_ale
550,50_shades_of_red,twisted_rail_brewing_company,1875,american_amber_red_ale
850,rye_whiskey_barrel_aged_libertine,fulton_beer,1876,american_amber_red_ale
950,rabbit_s_bounty,mobcraft_beer,1877,american_amber_red_ale
890,owd_boreas,veracious_brewing_company,1878,american_amber_red_ale
nan,red_eye,north_fork_brewing,1879,american_amber_red_ale
680,big_axe_red_ale,big_axe_brewing_company,1880,american_amber_red_ale
550,orange_cream_ale,chain_reaction_brewing_company,1881,american_amber_red_ale
640,avenue_a_amber,territorial_brewing_company,1882,american_amber_red_ale
500,octoberfest_ale,old_ivy_brewery_and_taproom,1883,american_amber_red_ale
850,reagan_s_imperial_red,barrio_brewing_company,1884,american_amber_red_ale
700,red_back_ale,main_street_brewing_company,1885,american_amber_red_ale
nan,brewlette,iron_horse_brewery,1886,american_amber_red_ale
600,butcher_block,tatamagouche_brewing_co,1887,american_amber_red_ale
500,hoggy_style_amber,thr3e_wise_men,1888,american_amber_red_ale
800,holy_crap_batch_2,mispillion_river_brewing,1889,american_amber_red_ale
520,thunderhead_ale,the_native_brewing_co,1890,american_amber_red_ale
570,potter_s_clay_amber_ale,four_saints_brewing_company,1891,american_amber_red_ale
650,heliotropic,planetary_brewing_company,1892,american_amber_red_ale
590,green_eyed_amber,booze_brothers_brewing_co,1893,american_amber_red_ale
nan,wakewolf_amber,hobbs_tavern_brewing_co,1894,american_amber_red_ale
500,opus_no_1,bridger_brewing,1895,american_amber_red_ale
530,fort_barcelona_amber_ale,fort_cerveza_artesanal,1896,american_amber_red_ale
890,devil_s_path,el_segundo_brewing_company,1897,american_amber_red_ale
550,red_dragon_smoked_amber_ale,hoppy_brewing_co,1898,american_amber_red_ale
550,dham_rousse_bitter,les_brasseurs_du_hameau,1899,american_amber_red_ale
460,main_street_amber_ale,fifty_west_brewing_co,1900,american_amber_red_ale
500,bor_s_saxen_m_rk,bor_s_bryggeri,1901,american_amber_red_ale
460,the_irisher,noble_ale_works,1902,american_amber_red_ale
600,crooked_trail_harvest_ale,sockeye_grill_brewery,1903,american_amber_red_ale
550,rocky_point_red_ale,revival_brewing_co,1904,american_amber_red_ale
680,atomic_amber_honey_hypothesis,empirical_brewery,1905,american_amber_red_ale
540,van_dayum,blue_owl_brewing,1906,american_amber_red_ale
650,molly_pitcher_imperial_red,tent_city_beer_company,1907,american_amber_red_ale
510,outboard_amber_ale,lake_norman_brewing_company,1908,american_amber_red_ale
610,station_copper_ale,mike_hess_brewing_miramar,1909,american_amber_red_ale
500,rattenbury_s_red_ale,swans_brewpub_buckerfield_brewery,1910,american_amber_red_ale
520,sun_up_armadillo_red_ale,sun_up_brewing_co,1911,american_amber_red_ale
570,humo_rojo,bosque_brewing_co,1912,american_amber_red_ale
750,borealis_winter_ale,equinox_brewing_company,1913,american_amber_red_ale
610,dream_of_the_90_s,prohibition_pig,1914,american_amber_red_ale
350,chillax,mckenzie_brew_house,1915,american_amber_red_ale
500,arraun_amber_ale,basqueland_brewing_project,1916,american_amber_red_ale
730,batch_16,pinglehead_brewing_co_brewer_s_pizza,1917,american_amber_red_ale
500,mosaic_red,beara_irish_brewing_co,1918,american_amber_red_ale
1010,morning_star_imperial_red,thunder_canyon_brewery,1919,american_amber_red_ale
nan,sisyphus_hoppy_amber,sisyphus_brewing,1920,american_amber_red_ale
550,leavenworth_nosferatu_red_ale,fish_brewing_company_fishbowl_brewpub,1921,american_amber_red_ale
630,amarillo_amber_ale,4_noses_brewing_company,1922,american_amber_red_ale
400,baias_ambar,baias_garagardotegia,1923,american_amber_red_ale
nan,black_woods_forest_ale,august_schell_brewing_company,1924,american_amber_red_ale
780,rescue_dog_red,fairhope_brewing_company,1925,american_amber_red_ale
820,double_red_ale,the_seven_barrel_brewery,1926,american_amber_red_ale
560,005_amber_ale,exit_brewing,1927,american_amber_red_ale
nan,wild_red,two_rows_restaurant_brewery,1928,american_amber_red_ale
500,otaru_bakusyu,hokkaido_brewing,1929,american_amber_red_ale
500,la_virgen_jamonera,cervezas_la_virgen,1930,american_amber_red_ale
650,poor_richard_s_ale,dry_dock_brewing_co,1931,american_amber_red_ale
830,rubescent,taps_fish_house_brewery,1932,american_amber_red_ale
nan,lazy_boy_red_ale,lazy_boy_brewing,1933,american_amber_red_ale
nan,flagstone_copper_ale,horse_dragon_brewing_company,1934,american_amber_red_ale
850,sidewinder_red_ale,big_bear_lake_brewing_company,1935,american_amber_red_ale
730,ira,full_pint_brewing_company,1936,american_amber_red_ale
nan,badger_stripe_ale,rock_bottom_restaurant_brewery,1937,american_amber_red_ale
580,rinkusteinur,okkara,1938,american_amber_red_ale
500,vienna_ale,north_center_brewing_company,1939,american_amber_red_ale
630,papa_s_red,hop_nuts_brewing,1940,american_amber_red_ale
610,bluesfest,urban_artifact,1941,american_amber_red_ale
610,travelling_monk_red_ale,cheeky_monkey_brewery,1942,american_amber_red_ale
380,red_amber,prairie_fire_brewing_co,1943,american_amber_red_ale
550,rosebud,magnolia_pub_brewery,1944,american_amber_red_ale
510,lowland_glen_amber_marks_spencer,harviestoun_brewery_ltd,1945,american_amber_red_ale
450,oliver_s_summer_light_ale,pratt_street_ale_house,1946,american_amber_red_ale
525,ironsight_amber,ironsight_brewers,1947,american_amber_red_ale
nan,bira,sweet_mullets_brewing_co,1948,american_amber_red_ale
820,vaness,brasserie_artisanale_le_saint_graal,1949,american_amber_red_ale
500,berne,union,1950,american_amber_red_ale
500,brett_and_barrel_chinook_red,our_mutual_friend_malt_brew,1951,american_amber_red_ale
nan,accidental_amber,troubled_monk_brewery,1952,american_amber_red_ale
500,michelob_amber_bock,stella_artois,1953,american_amber_red_ale
nan,metro_red,port_city_brewing,1954,american_amber_red_ale
650,double_redoubt,nw_peaks_brewery,1955,american_amber_red_ale
700,rick_s_red_ale,dempsey_s_brew_pub_restaurant,1956,american_amber_red_ale
500,wolf_hollow_amber,wolf_hollow_brewing_company,1957,american_amber_red_ale
500,georgia_tea_party,eagle_creek_brewing_company,1958,american_amber_red_ale
nan,pam,dogfish_head_brewery,1959,american_amber_red_ale
500,marea_roja,agua_mala,1960,american_amber_red_ale
524,false_summit_amber_ale,sawtooth_brewery,1961,american_amber_red_ale
570,triple_wide_amber,north_country_brewing,1962,american_amber_red_ale
890,surrender_m_nkeys,malm_brewing_co,1963,american_amber_red_ale
810,head_to_tale_amber_ale,uncle_bear_s_brewery,1964,american_amber_red_ale
560,rufous,prohibition_pig,1965,american_amber_red_ale
550,juldricka,dugges_ale_porterbryggeri_ab,1966,american_amber_red_ale
400,miracale,dry_city_brew_works,1967,american_amber_red_ale
520,red_wiley_amber,wiley_roots_brewing_co,1968,american_amber_red_ale
580,crabby_bill_s_ale,black_diamond_brewing_co,1969,american_amber_red_ale
520,velvet_amber_ale,high_horse_brewing,1970,american_amber_red_ale
